instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00029,0.99596,0,massA=0.000291 massB=0.996
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01554,0.86912,0,massA=0.0135 massB=0.856
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99835,0.99849,0,massA=0.997 massB=0.00165
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97024,0.96516,0,massA=0.0287 massB=0.936
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00232,0.98588,0,massA=0.00229 massB=0.984
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00832,0.99863,0,massA=0.99 massB=0.0083
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.14223,0.99392,0,massA=0.853 massB=0.141
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.60019,0.99299,0,massA=0.397 massB=0.596
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01312,0.98991,0,massA=0.977 massB=0.013
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00506,0.99673,0,massA=0.00504 massB=0.992
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.07264,0.99609,0,massA=0.0724 massB=0.924
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.23092,0.99131,0,massA=0.229 massB=0.762
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.31743,0.99561,0,massA=0.316 massB=0.68
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.79819,0.92228,0,massA=0.186 massB=0.736
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00812,0.99733,0,massA=0.0081 massB=0.989
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.24653,0.98059,0,massA=0.242 massB=0.739
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.2926,0.98849,0,massA=0.699 massB=0.289
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.08449,0.99013,0,massA=0.0837 massB=0.906
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.49414,0.99343,0,massA=0.491 massB=0.503
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00675,0.99875,0,massA=0.992 massB=0.00674
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.33285,0.98709,0,massA=0.659 massB=0.329
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.26284,0.91529,0,massA=0.675 massB=0.241
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99073,0.97581,0,massA=0.00904 massB=0.967
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99517,0.99657,0,massA=0.992 massB=0.00481
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00071,0.99951,0,massA=0.000712 massB=0.999
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.19315,0.98738,0,massA=0.797 massB=0.191
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00718,0.99793,0,massA=0.00716 massB=0.991
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00026,0.99852,0,massA=0.000263 massB=0.998
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.26436,0.99183,0,massA=0.262 massB=0.73
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.17441,0.99051,0,massA=0.818 massB=0.173
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00685,0.99743,0,massA=0.00683 massB=0.991
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.413,0.92071,0,massA=0.38 massB=0.54
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04146,0.99465,0,massA=0.0412 massB=0.953
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99974,0.99953,0,massA=0.000255 massB=0.999
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.6243,0.99001,0,massA=0.372 massB=0.618
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.71383,0.99389,0,massA=0.709 massB=0.284
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.30404,0.98603,0,massA=0.686 massB=0.3
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.65312,0.99083,0,massA=0.647 massB=0.344
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.87408,0.93172,0,massA=0.117 massB=0.814
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.58131,0.85839,0,massA=0.359 massB=0.499
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04672,0.92163,0,massA=0.0431 massB=0.879
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.87494,0.94064,0,massA=0.118 massB=0.823
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04502,0.98889,0,massA=0.0445 massB=0.944
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00718,0.99699,0,massA=0.00716 massB=0.99
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00029,0.9984,0,massA=0.000294 massB=0.998
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00036,0.99814,0,massA=0.000362 massB=0.998
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00032,0.99706,0,massA=0.000322 massB=0.997
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00913,0.9704,0,massA=0.00886 massB=0.962
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.21207,0.98853,0,massA=0.21 massB=0.779
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00064,0.99936,0,massA=0.000638 massB=0.999
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95078,0.9893,0,massA=0.0487 massB=0.941
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03234,0.99834,0,massA=0.966 massB=0.0323
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05033,0.99354,0,massA=0.05 massB=0.944
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,8e-05,0.99891,0,massA=8.28e-05 massB=0.999
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0044,0.99737,0,massA=0.00439 massB=0.993
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00479,0.98515,0,massA=0.00472 massB=0.98
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03876,0.99834,0,massA=0.96 massB=0.0387
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00053,0.99936,0,massA=0.000525 massB=0.999
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00217,0.99848,0,massA=0.996 massB=0.00216
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00088,0.9995,0,massA=0.000883 massB=0.999
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02844,0.99418,0,massA=0.0283 massB=0.966
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.11757,0.99724,0,massA=0.88 massB=0.117
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03677,0.9919,0,massA=0.0365 massB=0.955
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.90397,0.9888,0,massA=0.0949 massB=0.894
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15103,0.9936,0,massA=0.844 massB=0.15
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.49805,0.98728,0,massA=0.492 massB=0.496
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.57176,0.92795,0,massA=0.531 massB=0.397
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72487,0.90173,0,massA=0.248 massB=0.654
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.30736,0.98389,0,massA=0.302 massB=0.681
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00138,0.99063,0,massA=0.00136 massB=0.989
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99843,0.99871,0,massA=0.997 massB=0.00156
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98822,0.98739,0,massA=0.0116 massB=0.976
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99857,0.99792,0,massA=0.996 massB=0.00142
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.51172,0.99935,0,massA=0.488 massB=0.511
p2,584,19,gain,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01692,0.99861,0,massA=0.982 massB=0.0169
p2,0,0,neutral,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.30404,0.99246,0,massA=0.691 massB=0.302
p2,23,0,mixed,186,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.07423,0.99348,0,massA=0.0737 massB=0.92
p2,1081,36,neutral,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15003,0.98756,0,massA=0.148 massB=0.839
p2,1016,33,mixed,142,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96486,0.99373,0,massA=0.0349 massB=0.959
p2,776,25,mixed,124,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97482,0.99033,0,massA=0.0249 massB=0.965
p2,1019,33,mixed,142,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.81523,0.9074,0,massA=0.74 massB=0.168
p2,659,21,mixed,106,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.85293,0.92618,0,massA=0.79 massB=0.136
p2,735,24,gain,0,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.40357,0.99424,0,massA=0.401 massB=0.593
p2,736,24,gain,0,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.34158,0.98868,0,massA=0.651 massB=0.338
p2,329,10,mixed,111,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72797,0.91878,0,massA=0.669 massB=0.25
p2,786,26,neutral,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.80441,0.99813,0,massA=0.195 massB=0.803
p2,743,24,mixed,168,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.17329,0.99001,0,massA=0.172 massB=0.818
p2,548,18,neutral,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.84797,0.9788,0,massA=0.149 massB=0.83
p2,81,2,mixed,162,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03541,0.99064,0,massA=0.0351 massB=0.956
p2,404,13,gain,0,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03284,0.99863,0,massA=0.966 massB=0.0328
p2,312,10,gain,0,111,278,0.58,1.4526,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03488,0.99364,0,massA=0.959 massB=0.0347
p2,1007,33,gain,0,142,446,0.53,1.6646,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0001,0.99869,0,massA=9.56e-05 massB=0.999
p2,769,25,gain,0,124,207,0.76,1.2687,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01578,0.84146,0,massA=0.0133 massB=0.828
p2,1191,39,mixed,178,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04468,0.98682,0,massA=0.0441 massB=0.943
p2,170,5,mixed,162,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.61694,0.97133,0,massA=0.372 massB=0.599
p2,590,19,mixed,64,64,122,0.49,0.9341,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.52926,0.98997,0,massA=0.466 massB=0.524
p2,481,16,neutral,0,139,234,0.6,1.0101,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.26284,0.98452,0,massA=0.259 massB=0.726
p2,1216,8,dominant,0,62,121,1.0,1.9516,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99995,0.99938,0,massA=4.6e-05 massB=0.999
p2,438,14,gain,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.75056,0.84833,0,massA=0.212 massB=0.637
p2,149,4,mixed,29,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.45326,0.89421,0,massA=0.405 massB=0.489
p2,1259,29,dominant,0,79,118,1.0,1.4937,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99803,0.99771,0,massA=0.996 massB=0.00197
p2,250,8,gain,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.07696,0.99444,0,massA=0.918 massB=0.0765
p2,366,12,neutral,0,164,541,0.38,1.2535,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.25534,0.99466,0,massA=0.741 massB=0.254
p2,1104,36,mixed,98,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.80318,0.99269,0,massA=0.195 massB=0.797
p2,958,31,mixed,51,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95293,0.93335,0,massA=0.0439 massB=0.889
p2,225,7,gain,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.28937,0.99322,0,massA=0.287 massB=0.706
p2,1063,35,gain,0,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0005,0.99755,0,massA=0.000496 massB=0.997
p2,1054,35,neutral,0,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97262,0.99898,0,massA=0.0273 massB=0.972
p2,551,18,gain,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03847,0.94499,0,massA=0.0364 massB=0.909
p2,706,23,gain,0,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.62429,0.9868,0,massA=0.371 massB=0.616
p2,1226,13,dominant,0,72,119,1.0,1.6528,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99946,0.99774,0,massA=0.000535 massB=0.997
p2,1238,19,dominant,0,64,91,1.0,1.4219,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98766,0.99536,0,massA=0.0123 massB=0.983
p2,1024,34,neutral,0,52,96,0.63,1.1631,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95854,0.9994,0,massA=0.0414 massB=0.958
p2,948,31,gain,0,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.4168,0.85928,0,massA=0.501 massB=0.358
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.81168,0.98138,0,massA=0.185 massB=0.797
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72952,0.98082,0,massA=0.265 massB=0.716
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00054,0.99767,0,massA=0.000543 massB=0.997
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.89912,0.94671,0,massA=0.0955 massB=0.851
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00327,0.99796,0,massA=0.995 massB=0.00327
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.09074,0.99476,0,massA=0.904 massB=0.0903
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00591,0.997,0,massA=0.00589 massB=0.991
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.55832,0.8448,0,massA=0.472 massB=0.373
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72017,0.99083,0,massA=0.277 massB=0.714
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04209,0.99223,0,massA=0.0418 massB=0.95
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02537,0.99051,0,massA=0.965 massB=0.0251
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00096,0.97999,0,massA=0.000943 massB=0.979
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99882,0.99743,0,massA=0.996 massB=0.00118
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02229,0.99301,0,massA=0.971 massB=0.0221
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00041,0.99808,0,massA=0.000405 massB=0.998
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.14511,0.97554,0,massA=0.142 massB=0.834
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.19931,0.98997,0,massA=0.197 massB=0.793
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0026,0.95647,0,massA=0.00249 massB=0.954
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.57177,0.98071,0,massA=0.42 massB=0.561
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00117,0.99616,0,massA=0.00117 massB=0.995
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.45133,0.99303,0,massA=0.545 massB=0.448
p2,1165,38,mixed,183,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5448,0.99504,0,massA=0.542 massB=0.453
p2,311,10,gain,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0028,0.98023,0,massA=0.00275 massB=0.977
p2,665,22,neutral,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9932,0.99689,0,massA=0.99 massB=0.00678
p2,963,32,neutral,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00067,0.9994,0,massA=0.000666 massB=0.999
p2,396,13,neutral,0,72,88,0.64,0.7822,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.7009,0.99248,0,massA=0.297 massB=0.696
p2,462,15,gain,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01142,0.99158,0,massA=0.98 massB=0.0113
p2,719,23,mixed,91,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16776,0.95213,0,massA=0.16 massB=0.792
p2,219,7,neutral,0,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.09671,0.83583,0,massA=0.0808 massB=0.755
p2,30,1,neutral,0,58,116,0.66,1.32,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.91181,0.98749,0,massA=0.0871 massB=0.9
p2,767,25,gain,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00022,0.99746,0,massA=0.000222 massB=0.997
p2,359,11,mixed,54,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.08389,0.94961,0,massA=0.0797 massB=0.87
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00864,0.9752,0,massA=0.00843 massB=0.967
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.30075,0.99908,0,massA=0.699 massB=0.3
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.34688,0.85749,0,massA=0.56 massB=0.297
p2,1096,36,gain,0,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.45133,0.99088,0,massA=0.544 massB=0.447
p2,502,16,mixed,139,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.75055,0.98681,0,massA=0.246 massB=0.741
p2,862,28,mixed,132,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.6549,0.99003,0,massA=0.342 massB=0.648
p2,422,14,neutral,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00293,0.9985,0,massA=0.996 massB=0.00293
p2,713,23,mixed,91,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05185,0.99446,0,massA=0.0516 massB=0.943
p2,1058,35,neutral,0,91,133,0.68,0.9938,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99206,0.98854,0,massA=0.00785 massB=0.981
p2,840,28,neutral,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97024,0.99165,0,massA=0.0295 massB=0.962
p2,648,21,gain,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.64244,0.87707,0,massA=0.314 massB=0.563
p2,75,2,gain,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00674,0.9966,0,massA=0.00672 massB=0.99
p2,1176,39,neutral,0,178,567,0.32,1.0193,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15611,0.99423,0,massA=0.839 massB=0.155
p2,494,16,gain,0,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16027,0.99802,0,massA=0.838 massB=0.16
p2,239,7,mixed,63,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.31237,0.90656,0,massA=0.283 massB=0.623
p2,375,12,gain,0,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00605,0.99732,0,massA=0.00603 massB=0.991
