instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,1115,37,neutral,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99449,0.99237,0,massA=0.987 massB=0.00547
p2,1032,34,gain,0,52,96,0.63,1.1631,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.41112,0.92529,0,massA=0.545 massB=0.38
p2,435,14,gain,0,81,201,0.68,1.6874,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84897,0.97558,0,massA=0.828 massB=0.147
p2,671,22,gain,0,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0967,0.86369,0,massA=0.0835 massB=0.78
p2,506,16,mixed,139,139,234,0.6,1.0101,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.66541,0.90733,0,massA=0.304 massB=0.604
p2,120,4,neutral,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.86523,0.88133,0,massA=0.119 massB=0.763
p2,1261,30,dominant,0,149,187,1.0,1.255,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9944,0.98057,0,massA=0.975 massB=0.00549
p2,58,1,mixed,58,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82672,0.20279,0,massA=0.0351 massB=0.168
p2,734,24,gain,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.53899,0.97569,0,massA=0.45 massB=0.526
p2,521,17,gain,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06657,0.89739,0,massA=0.0597 massB=0.838
p2,345,11,gain,0,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.74465,0.97902,0,massA=0.729 massB=0.25
p2,49,1,gain,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.42632,0.24832,0,massA=0.106 massB=0.142
p2,1124,37,gain,0,151,252,0.68,1.1348,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.60393,0.9751,0,massA=0.386 massB=0.589
p2,525,17,gain,0,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.42823,0.9675,0,massA=0.414 massB=0.553
p2,1235,17,dominant,0,117,129,1.0,1.1026,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99918,0.29524,0,massA=0.295 massB=0.000241
p2,1208,4,dominant,0,29,56,1.0,1.931,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97951,0.97856,0,massA=0.02 massB=0.959
p2,618,20,gain,0,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.73564,0.41665,0,massA=0.11 massB=0.307
p2,1275,37,dominant,0,151,193,1.0,1.2781,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92523,0.98223,0,massA=0.909 massB=0.0734
p2,694,23,neutral,0,91,626,0.23,1.5822,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81048,0.99189,0,massA=0.188 massB=0.804
p2,1013,33,mixed,142,142,446,0.53,1.6646,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.83223,0.87303,0,massA=0.727 massB=0.146
p2,356,11,mixed,54,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.51172,0.89731,0,massA=0.438 massB=0.459
p2,539,17,mixed,117,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.18477,0.35958,0,massA=0.0664 massB=0.293
p2,1260,30,dominant,0,149,187,1.0,1.255,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9458,0.98031,0,massA=0.0531 massB=0.927
p2,121,4,neutral,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4359,0.90067,0,massA=0.393 massB=0.508
p2,663,22,neutral,0,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.77864,0.86693,0,massA=0.675 massB=0.192
p2,1079,35,mixed,91,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.12002,0.46322,0,massA=0.0556 massB=0.408
p2,269,8,mixed,62,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.17554,0.34752,0,massA=0.061 massB=0.287
p2,10,0,gain,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.19807,0.88608,0,massA=0.711 massB=0.176
p2,115,3,mixed,46,46,158,0.33,1.1335,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.41679,0.96458,0,massA=0.402 massB=0.563
p2,143,4,mixed,29,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.6943,0.87442,0,massA=0.607 massB=0.267
p2,270,9,neutral,0,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.78924,0.92801,0,massA=0.196 massB=0.732
p2,255,8,gain,0,62,263,0.33,1.3998,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5851,0.968,0,massA=0.566 massB=0.402
p2,31,1,neutral,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.59831,0.94066,0,massA=0.563 massB=0.378
p2,887,29,gain,0,79,81,0.83,0.851,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.02865,0.90381,0,massA=0.0259 massB=0.878
p2,608,20,neutral,0,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97613,0.73959,0,massA=0.0177 massB=0.722
p2,722,24,neutral,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.42632,0.95984,0,massA=0.551 massB=0.409
p2,889,29,gain,0,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.17667,0.3381,0,massA=0.0597 massB=0.278
p2,792,26,gain,0,59,151,0.36,0.9214,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.25684,0.94385,0,massA=0.701 massB=0.242
p2,445,14,mixed,81,81,201,0.68,1.6874,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.69264,0.97505,0,massA=0.675 massB=0.3
p2,477,15,mixed,82,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.13478,0.9191,0,massA=0.124 massB=0.795
p2,1166,38,mixed,183,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.62612,0.94209,0,massA=0.352 massB=0.59
p2,18,0,gain,0,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.46491,0.18487,1,massA=0.0989 massB=0.0859
p2,195,6,gain,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70089,0.96958,0,massA=0.68 massB=0.29
p2,890,29,mixed,79,79,81,0.83,0.851,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09878,0.89699,0,massA=0.808 massB=0.0886
p2,24,0,mixed,186,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.55833,0.97229,0,massA=0.429 massB=0.543
p2,1114,37,neutral,0,151,252,0.68,1.1348,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9679,0.99274,0,massA=0.0319 massB=0.961
p2,763,25,gain,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.31236,0.90035,0,massA=0.281 massB=0.619
p2,319,10,gain,0,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.19193,0.31112,0,massA=0.0597 massB=0.251
p2,166,5,gain,0,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.72798,0.88011,0,massA=0.239 massB=0.641
p2,788,26,neutral,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.94738,0.74809,0,massA=0.0394 massB=0.709
p2,82,2,mixed,162,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.27048,0.94265,0,massA=0.688 massB=0.255
p2,577,19,neutral,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61694,0.95323,0,massA=0.588 massB=0.365
p2,63,2,neutral,0,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.26133,0.92754,0,massA=0.242 massB=0.685
p2,487,16,neutral,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98914,0.97585,0,massA=0.965 massB=0.0106
p2,609,20,neutral,0,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63522,0.30146,0,massA=0.191 massB=0.11
p2,981,32,mixed,131,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10088,0.84332,0,massA=0.0851 massB=0.758
p2,856,28,gain,0,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89552,0.88683,0,massA=0.0927 massB=0.794
p2,1227,13,dominant,0,72,119,1.0,1.6528,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9983,0.97824,0,massA=0.977 massB=0.00166
p2,1195,39,mixed,178,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.42632,0.9761,0,massA=0.416 massB=0.56
p2,309,10,neutral,0,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.35398,0.26622,0,massA=0.0942 massB=0.172
p2,772,25,mixed,124,124,207,0.76,1.2687,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.34511,0.92339,0,massA=0.605 massB=0.319
p2,52,1,mixed,58,58,116,0.66,1.32,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.32082,0.91274,0,massA=0.62 massB=0.293
p2,1097,36,gain,0,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0039,0.95171,0,massA=0.00371 massB=0.948
p2,39,1,neutral,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5564,0.28526,0,massA=0.159 massB=0.127
p2,661,22,neutral,0,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.57367,0.93038,0,massA=0.534 massB=0.397
p2,516,17,neutral,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81048,0.95166,0,massA=0.18 massB=0.771
p2,432,14,gain,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.36297,0.92557,0,massA=0.59 massB=0.336
p2,1126,37,gain,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.82783,0.89132,0,massA=0.153 massB=0.738
p2,1231,15,dominant,0,82,114,1.0,1.3902,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99719,0.14439,1,massA=0.144 massB=0.000406
p2,845,28,neutral,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9977,0.99306,0,massA=0.991 massB=0.00228
p2,305,10,neutral,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97482,0.98929,0,massA=0.964 massB=0.0249
p2,636,21,neutral,0,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91789,0.94751,0,massA=0.0778 massB=0.87
p2,94,3,neutral,0,46,158,0.33,1.1335,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89106,0.99278,0,massA=0.108 massB=0.885
p2,1223,11,dominant,0,54,73,1.0,1.3519,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99846,0.97778,0,massA=0.976 massB=0.00151
p2,1102,36,mixed,98,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4187,0.93938,0,massA=0.546 massB=0.393
p2,1095,36,gain,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.40168,0.97537,0,massA=0.392 massB=0.584
p2,137,4,gain,0,29,71,0.55,1.3466,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.04304,0.89838,0,massA=0.0387 massB=0.86
p2,393,13,neutral,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.46684,0.93421,0,massA=0.436 massB=0.498
p2,709,23,gain,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.05835,0.40079,0,massA=0.0234 massB=0.377
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0542,0.88898,0,massA=0.0482 massB=0.841
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.51756,0.22755,0,massA=0.118 massB=0.11
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.93245,0.98332,0,massA=0.917 massB=0.0664
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98636,0.93478,0,massA=0.0127 massB=0.922
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.05707,0.88447,0,massA=0.0505 massB=0.834
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70902,0.96383,0,massA=0.28 massB=0.683
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95041,0.96047,0,massA=0.0476 massB=0.913
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95728,0.94311,0,massA=0.0403 massB=0.903
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45908,0.88587,0,massA=0.479 massB=0.407
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.03114,0.93941,0,massA=0.0293 massB=0.91
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5813,0.88434,0,massA=0.514 massB=0.37
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81286,0.85204,0,massA=0.693 massB=0.159
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95696,0.99101,0,massA=0.948 massB=0.0427
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.83005,0.49375,0,massA=0.0839 massB=0.41
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9263,0.97089,0,massA=0.899 massB=0.0716
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.52926,0.94016,0,massA=0.498 massB=0.443
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61509,0.83078,0,massA=0.32 massB=0.511
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10448,0.87435,0,massA=0.0913 massB=0.783
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96323,0.97886,0,massA=0.943 massB=0.036
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70902,0.99138,0,massA=0.288 massB=0.703
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.6478,0.8381,0,massA=0.295 massB=0.543
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.6316,0.33142,0,massA=0.122 massB=0.209
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99175,0.93614,0,massA=0.00772 massB=0.928
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99215,0.99048,0,massA=0.983 massB=0.00777
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.32766,0.91441,0,massA=0.3 massB=0.615
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.53705,0.82062,0,massA=0.38 massB=0.441
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.04707,0.95311,0,massA=0.0449 massB=0.908
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.28776,0.90603,0,massA=0.261 massB=0.645
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.74761,0.85808,0,massA=0.642 massB=0.217
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.69264,0.89447,0,massA=0.275 massB=0.62
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.83762,0.95894,0,massA=0.803 massB=0.156
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.21733,0.29801,0,massA=0.0648 massB=0.233
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98256,0.973,0,massA=0.956 massB=0.017
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99602,0.99198,0,massA=0.00394 massB=0.988
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.57177,0.96703,0,massA=0.414 massB=0.553
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92304,0.98984,0,massA=0.914 massB=0.0762
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84594,0.87559,0,massA=0.135 massB=0.741
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98028,0.97853,0,massA=0.959 massB=0.0193
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90261,0.59294,0,massA=0.0577 massB=0.535
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.69098,0.29567,0,massA=0.0914 massB=0.204
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.75201,0.24072,0,massA=0.181 massB=0.0597
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.85097,0.49854,0,massA=0.0743 massB=0.424
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.18952,0.96596,0,massA=0.183 massB=0.783
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.0485,0.94402,0,massA=0.0458 massB=0.898
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07056,0.93848,0,massA=0.0662 massB=0.872
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.31742,0.89184,0,massA=0.283 massB=0.609
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.49805,0.88588,0,massA=0.441 massB=0.445
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07423,0.9099,0,massA=0.0675 massB=0.842
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81873,0.96973,0,massA=0.794 massB=0.176
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.75346,0.89501,0,massA=0.674 massB=0.221
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.76065,0.93934,0,massA=0.225 massB=0.715
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.48633,0.97794,0,massA=0.502 massB=0.476
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99692,0.97339,0,massA=0.97 massB=0.00299
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.00685,0.92986,0,massA=0.00637 massB=0.923
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.28617,0.97353,0,massA=0.279 massB=0.695
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.24799,0.42655,0,massA=0.106 massB=0.321
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.60207,0.97816,0,massA=0.389 massB=0.589
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.752,0.88888,0,massA=0.668 massB=0.22
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.64602,0.95976,0,massA=0.34 massB=0.62
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.58129,0.91856,0,massA=0.534 massB=0.385
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08094,0.86977,0,massA=0.0704 massB=0.799
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.67061,0.96629,0,massA=0.318 massB=0.648
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09074,0.8657,0,massA=0.0785 massB=0.787
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.71223,0.92027,0,massA=0.265 massB=0.655
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5448,0.91914,0,massA=0.418 massB=0.501
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.77729,0.74335,0,massA=0.578 massB=0.166
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.18477,0.45473,0,massA=0.084 massB=0.371
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.7186,0.34282,0,massA=0.0965 massB=0.246
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.66017,0.95044,0,massA=0.627 massB=0.323
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06755,0.89437,0,massA=0.0604 massB=0.834
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91906,0.97904,0,massA=0.9 massB=0.0792
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99841,0.88627,0,massA=0.00141 massB=0.885
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99761,0.99158,0,massA=0.989 massB=0.00237
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.94293,0.99345,0,massA=0.0567 massB=0.937
p2,584,19,gain,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.32253,0.98025,0,massA=0.664 massB=0.316
