instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,1032,34,gain,0,52,96,0.63,1.1631,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.2926,0.95011,0,massA=0.672 massB=0.278
p2,435,14,gain,0,81,201,0.68,1.6874,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.88404,0.98497,0,massA=0.871 massB=0.114
p2,671,22,gain,0,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.07423,0.91837,0,massA=0.0682 massB=0.85
p2,506,16,mixed,139,139,234,0.6,1.0101,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.52732,0.92469,0,massA=0.437 massB=0.488
p2,120,4,neutral,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.92359,0.91228,0,massA=0.0697 massB=0.843
p2,1261,30,dominant,0,149,187,1.0,1.255,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99787,0.98931,0,massA=0.987 massB=0.00211
p2,58,1,mixed,58,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.85777,0.17729,1,massA=0.0252 massB=0.152
p2,734,24,gain,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.51367,0.98512,0,massA=0.479 massB=0.506
p2,521,17,gain,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03994,0.93988,0,massA=0.0375 massB=0.902
p2,345,11,gain,0,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.7773,0.98734,0,massA=0.767 massB=0.22
p2,49,1,gain,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.42441,0.27244,0,massA=0.116 massB=0.157
p2,1124,37,gain,0,151,252,0.68,1.1348,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.60206,0.98444,0,massA=0.392 massB=0.593
p2,525,17,gain,0,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.4206,0.97792,0,massA=0.411 massB=0.567
p2,1235,17,dominant,0,117,129,1.0,1.1026,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99974,0.4141,0,massA=0.414 massB=0.000109
p2,1208,4,dominant,0,29,56,1.0,1.931,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99692,0.99184,0,massA=0.00305 massB=0.989
p2,618,20,gain,0,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.71223,0.46083,0,massA=0.133 massB=0.328
p2,1275,37,dominant,0,151,193,1.0,1.2781,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97595,0.99151,0,massA=0.968 massB=0.0238
p2,694,23,neutral,0,91,626,0.23,1.5822,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.87579,0.99573,0,massA=0.124 massB=0.872
p2,1013,33,mixed,142,142,446,0.53,1.6646,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.81757,0.82222,0,massA=0.672 massB=0.15
p2,356,11,mixed,54,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.29098,0.90778,0,massA=0.644 massB=0.264
p2,539,17,mixed,117,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.12003,0.35599,0,massA=0.0427 massB=0.313
p2,1260,30,dominant,0,149,187,1.0,1.255,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98282,0.9903,0,massA=0.017 massB=0.973
p2,121,4,neutral,0,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.45326,0.92541,0,massA=0.419 massB=0.506
p2,663,22,neutral,0,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.75491,0.8655,0,massA=0.653 massB=0.212
p2,1079,35,mixed,91,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06513,0.49278,0,massA=0.0321 massB=0.461
p2,269,8,mixed,62,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.11757,0.3408,0,massA=0.0401 massB=0.301
p2,10,0,gain,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.13478,0.93053,0,massA=0.805 massB=0.125
p2,115,3,mixed,46,46,158,0.33,1.1335,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.35936,0.97265,0,massA=0.35 massB=0.623
p2,143,4,mixed,29,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.64243,0.83529,0,massA=0.537 massB=0.299
p2,270,9,neutral,0,49,153,0.26,0.8118,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.84797,0.94657,0,massA=0.144 massB=0.803
p2,255,8,gain,0,62,263,0.33,1.3998,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.59643,0.97874,0,massA=0.584 massB=0.395
p2,31,1,neutral,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.58889,0.96064,0,massA=0.566 massB=0.395
p2,887,29,gain,0,79,81,0.83,0.851,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.01353,0.93194,0,massA=0.0126 massB=0.919
p2,608,20,neutral,0,186,266,0.63,0.901,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99044,0.76756,0,massA=0.00734 massB=0.76
p2,722,24,neutral,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.31912,0.96804,0,massA=0.659 massB=0.309
p2,889,29,gain,0,79,81,0.83,0.851,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.14903,0.39707,0,massA=0.0592 massB=0.338
p2,792,26,gain,0,59,151,0.36,0.9214,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.14415,0.96169,0,massA=0.823 massB=0.139
p2,445,14,mixed,81,81,201,0.68,1.6874,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.69596,0.98245,0,massA=0.684 massB=0.299
p2,477,15,mixed,82,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06372,0.95187,0,massA=0.0606 massB=0.891
p2,1166,38,mixed,183,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.51757,0.95479,0,massA=0.461 massB=0.494
p2,18,0,gain,0,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.28777,0.16795,1,massA=0.12 massB=0.0483
p2,195,6,gain,0,94,101,0.71,0.7629,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.73564,0.97977,0,massA=0.721 massB=0.259
p2,890,29,mixed,79,79,81,0.83,0.851,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.06854,0.92741,0,massA=0.864 massB=0.0636
p2,24,0,mixed,186,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.60767,0.97971,0,massA=0.384 massB=0.595
p2,1114,37,neutral,0,151,252,0.68,1.1348,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99142,0.99674,0,massA=0.00855 massB=0.988
p2,763,25,gain,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.22541,0.90787,0,massA=0.205 massB=0.703
p2,319,10,gain,0,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.15817,0.36643,0,massA=0.058 massB=0.308
p2,166,5,gain,0,162,381,0.46,1.0819,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.71223,0.91438,0,massA=0.263 massB=0.651
p2,788,26,neutral,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.96814,0.76823,0,massA=0.0245 massB=0.744
p2,82,2,mixed,162,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.24945,0.94888,0,massA=0.712 massB=0.237
p2,577,19,neutral,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.5813,0.97362,0,massA=0.566 massB=0.408
p2,63,2,neutral,0,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.1561,0.93901,0,massA=0.147 massB=0.792
p2,487,16,neutral,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99534,0.98854,0,massA=0.984 massB=0.00461
p2,609,20,neutral,0,186,266,0.63,0.901,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.67918,0.333,0,massA=0.226 massB=0.107
p2,981,32,mixed,131,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.07477,0.87965,0,massA=0.0658 massB=0.814
p2,856,28,gain,0,132,181,0.76,1.0421,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.90192,0.91926,0,massA=0.0902 massB=0.829
p2,1227,13,dominant,0,72,119,1.0,1.6528,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99928,0.98624,0,massA=0.986 massB=0.000705
p2,1195,39,mixed,178,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.37754,0.98309,0,massA=0.371 massB=0.612
p2,309,10,neutral,0,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.33808,0.28029,0,massA=0.0948 massB=0.186
p2,772,25,mixed,124,124,207,0.76,1.2687,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.29911,0.93043,0,massA=0.652 massB=0.278
p2,52,1,mixed,58,58,116,0.66,1.32,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.28458,0.91926,0,massA=0.658 massB=0.262
p2,1097,36,gain,0,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.00106,0.96965,0,massA=0.00103 massB=0.969
p2,39,1,neutral,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.57177,0.3027,0,massA=0.173 massB=0.13
p2,661,22,neutral,0,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.59643,0.95507,0,massA=0.57 massB=0.385
p2,516,17,neutral,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.82104,0.96626,0,massA=0.173 massB=0.793
p2,432,14,gain,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.23092,0.94527,0,massA=0.727 massB=0.218
p2,1126,37,gain,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.82894,0.92566,0,massA=0.158 massB=0.767
p2,1231,15,dominant,0,82,114,1.0,1.3902,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99901,0.1959,1,massA=0.196 massB=0.000193
p2,845,28,neutral,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99913,0.99612,0,massA=0.995 massB=0.000863
p2,305,10,neutral,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98688,0.99382,0,massA=0.981 massB=0.013
p2,636,21,neutral,0,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.94418,0.9672,0,massA=0.054 massB=0.913
p2,94,3,neutral,0,46,158,0.33,1.1335,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.95222,0.99657,0,massA=0.0476 massB=0.949
p2,1223,11,dominant,0,54,73,1.0,1.3519,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99933,0.9874,0,massA=0.987 massB=0.000663
p2,1102,36,mixed,98,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.40545,0.94772,0,massA=0.563 massB=0.384
p2,1095,36,gain,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.3684,0.98418,0,massA=0.363 massB=0.622
p2,137,4,gain,0,29,71,0.55,1.3466,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.01883,0.92318,0,massA=0.0174 massB=0.906
p2,393,13,neutral,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.2814,0.94452,0,massA=0.266 massB=0.679
p2,709,23,gain,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03705,0.46299,0,massA=0.0172 massB=0.446
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03044,0.91572,0,massA=0.0279 massB=0.888
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.5506,0.25788,0,massA=0.142 massB=0.116
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98028,0.99168,0,massA=0.972 massB=0.0196
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99609,0.96535,0,massA=0.00378 massB=0.962
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03514,0.929,0,massA=0.0326 massB=0.896
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.77322,0.96876,0,massA=0.22 massB=0.749
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97178,0.97857,0,massA=0.0276 massB=0.951
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97788,0.96276,0,massA=0.0213 massB=0.941
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.35399,0.90462,0,massA=0.584 massB=0.32
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.01151,0.96401,0,massA=0.0111 massB=0.953
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.52926,0.84296,0,massA=0.446 massB=0.397
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.84897,0.8979,0,massA=0.762 massB=0.136
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97737,0.99481,0,massA=0.972 massB=0.0225
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.82333,0.51429,0,massA=0.0909 massB=0.423
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.95465,0.98615,0,massA=0.941 massB=0.0447
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.50586,0.96072,0,massA=0.486 massB=0.475
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.5564,0.90203,0,massA=0.4 massB=0.502
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.07808,0.91159,0,massA=0.0712 massB=0.84
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98572,0.98921,0,massA=0.975 massB=0.0141
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.79182,0.99543,0,massA=0.207 massB=0.788
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.59831,0.89568,0,massA=0.36 massB=0.536
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.53898,0.35156,0,massA=0.162 massB=0.189
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99731,0.96216,0,massA=0.00259 massB=0.96
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99705,0.99419,0,massA=0.991 massB=0.00293
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.21337,0.92073,0,massA=0.196 massB=0.724
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.49024,0.89372,0,massA=0.456 massB=0.438
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.02315,0.97328,0,massA=0.0225 massB=0.951
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.21207,0.91407,0,massA=0.194 massB=0.72
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.79566,0.9118,0,massA=0.725 massB=0.186
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.66192,0.92404,0,massA=0.312 massB=0.612
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.86704,0.97918,0,massA=0.849 massB=0.13
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.14223,0.29214,0,massA=0.0416 massB=0.251
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99129,0.98778,0,massA=0.979 massB=0.0086
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99943,0.99666,0,massA=0.000573 massB=0.996
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.6243,0.97596,0,massA=0.367 massB=0.609
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.95498,0.99434,0,massA=0.95 massB=0.0448
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.84183,0.9085,0,massA=0.144 massB=0.765
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99218,0.98872,0,massA=0.981 massB=0.00773
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.90599,0.62469,0,massA=0.0587 massB=0.566
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.6243,0.27951,0,massA=0.105 massB=0.174
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.81523,0.26375,0,massA=0.215 massB=0.0487
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.83656,0.49931,0,massA=0.0816 massB=0.418
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.13753,0.9807,0,massA=0.135 massB=0.846
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.02518,0.96464,0,massA=0.0243 massB=0.94
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.03462,0.95173,0,massA=0.0329 massB=0.919
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.25386,0.89631,0,massA=0.228 massB=0.669
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.47074,0.92314,0,massA=0.435 massB=0.489
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.05033,0.95033,0,massA=0.0478 massB=0.902
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.8606,0.9801,0,massA=0.843 massB=0.137
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.68426,0.89594,0,massA=0.613 massB=0.283
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.7009,0.95706,0,massA=0.286 massB=0.671
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.45908,0.98771,0,massA=0.534 massB=0.453
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99895,0.98847,0,massA=0.987 massB=0.00104
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.00282,0.9491,0,massA=0.00268 massB=0.946
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.26284,0.9821,0,massA=0.258 massB=0.724
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.21734,0.44451,0,massA=0.0966 massB=0.348
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.56794,0.98653,0,massA=0.426 massB=0.56
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.69595,0.88622,0,massA=0.617 massB=0.269
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.63341,0.96574,0,massA=0.354 massB=0.612
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.47658,0.92215,0,massA=0.439 massB=0.483
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.0542,0.90353,0,massA=0.049 massB=0.855
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.67233,0.97754,0,massA=0.32 massB=0.657
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.05965,0.89848,0,massA=0.0536 massB=0.845
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.60019,0.93999,0,massA=0.376 massB=0.564
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.4552,0.95095,0,massA=0.518 massB=0.433
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.83004,0.83935,0,massA=0.697 massB=0.143
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.10971,0.48681,0,massA=0.0534 massB=0.433
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.64064,0.32267,0,massA=0.116 massB=0.207
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.64063,0.96868,0,massA=0.621 massB=0.348
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.04435,0.93033,0,massA=0.0413 massB=0.889
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.97558,0.99063,0,massA=0.966 massB=0.0242
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99953,0.90114,0,massA=0.000428 massB=0.901
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.99911,0.99516,0,massA=0.994 massB=0.000882
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,riskneutral,0.98201,0.9971,0,massA=0.0179 massB=0.979
