instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,63,2,neutral,0,162,661,0.26,1.0609,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99984,0,massA=1.12e-06 massB=1
p2,487,16,neutral,0,139,234,0.6,1.0101,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99797,0,massA=4.56e-06 massB=0.998
p2,609,20,neutral,0,186,266,0.63,0.901,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99294,0,massA=5.82e-06 massB=0.993
p2,981,32,mixed,131,131,236,0.57,1.0269,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99387,0,massA=3.74e-05 massB=0.994
p2,856,28,gain,0,132,181,0.76,1.0421,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.98257,0,massA=0.983 massB=3.88e-05
p2,1227,13,dominant,0,72,119,1.0,1.6528,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99277,0.94943,0,massA=0.943 massB=0.00687
p2,1195,39,mixed,178,178,567,0.32,1.0193,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.99622,0,massA=6.09e-05 massB=0.996
p2,309,10,neutral,0,111,278,0.58,1.4526,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98994,0,massA=6.58e-06 massB=0.99
p2,772,25,mixed,124,124,207,0.76,1.2687,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00124,0.99908,0,massA=0.998 massB=0.00124
p2,52,1,mixed,58,58,116,0.66,1.32,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00184,0.99622,0,massA=0.994 massB=0.00183
p2,1097,36,gain,0,98,227,0.47,1.0887,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99716,0,massA=2.99e-06 massB=0.997
p2,39,1,neutral,0,58,116,0.66,1.32,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99476,0,massA=6.93e-06 massB=0.995
p2,661,22,neutral,0,81,163,0.72,1.4489,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0321,0.99601,0,massA=0.032 massB=0.964
p2,516,17,neutral,0,117,362,0.42,1.2995,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.9961,0,massA=0.996 massB=1.32e-05
p2,432,14,gain,0,81,201,0.68,1.6874,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99808,0,massA=0.998 massB=3.32e-05
p2,1126,37,gain,0,151,252,0.68,1.1348,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,9e-05,0.97803,0,massA=0.978 massB=9.11e-05
p2,1231,15,dominant,0,82,114,1.0,1.3902,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99707,0.83742,0,massA=0.835 massB=0.00246
p2,845,28,neutral,0,132,181,0.76,1.0421,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00088,0.99971,0,massA=0.000883 massB=0.999
p2,305,10,neutral,0,111,278,0.58,1.4526,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99987,0,massA=4.13e-05 massB=1
p2,636,21,neutral,0,106,206,0.73,1.4187,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99397,0,massA=0.994 massB=3.92e-05
p2,94,3,neutral,0,46,158,0.33,1.1335,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99804,0,massA=0.998 massB=2.93e-05
p2,1223,11,dominant,0,54,73,1.0,1.3519,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99997,0.9646,0,massA=0.965 massB=2.87e-05
p2,1102,36,mixed,98,98,227,0.47,1.0887,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00359,0.99699,0,massA=0.993 massB=0.00358
p2,1095,36,gain,0,98,227,0.47,1.0887,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99917,0,massA=3.27e-05 massB=0.999
p2,137,4,gain,0,29,71,0.55,1.3466,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99858,0,massA=4.02e-06 massB=0.999
p2,393,13,neutral,0,72,88,0.64,0.7822,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99974,0,massA=2.22e-06 massB=1
p2,709,23,gain,0,91,626,0.23,1.5822,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99503,0,massA=4.54e-06 massB=0.995
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99693,0,massA=2.72e-06 massB=0.997
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.95249,0,massA=4.22e-06 massB=0.952
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99998,0.97866,0,massA=0.979 massB=1.97e-05
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99999,0.92728,0,massA=4.65e-06 massB=0.927
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00029,0.99322,0,massA=0.000289 massB=0.993
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99973,0,massA=1 massB=1.89e-05
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00019,0.99293,0,massA=0.993 massB=0.000193
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.99709,0,massA=0.997 massB=6.8e-05
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99655,0,massA=0.997 massB=3.31e-05
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.98837,0,massA=6.23e-05 massB=0.988
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99992,0,massA=3.67e-06 massB=1
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99843,0.96879,0,massA=0.967 massB=0.00152
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.9999,0,massA=2.39e-05 massB=1
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.58485,0,massA=0.585 massB=2.74e-05
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99907,0,massA=2.64e-06 massB=0.999
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.02931,0.9974,0,massA=0.0292 massB=0.968
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99466,0,massA=0.995 massB=3.82e-06
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99631,0,massA=2.58e-05 massB=0.996
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.99926,0,massA=7.48e-05 massB=0.999
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99238,0,massA=0.992 massB=5.47e-06
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99357,0,massA=0.994 massB=5.65e-06
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00013,0.69549,0,massA=0.695 massB=8.85e-05
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99998,0.89468,0,massA=2.11e-05 massB=0.895
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01065,0.99899,0,massA=0.0106 massB=0.988
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99989,0,massA=9.72e-07 massB=1
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99146,0,massA=0.991 massB=8.73e-06
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.98072,0,massA=2.38e-05 massB=0.981
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99999,0,massA=1.82e-06 massB=1
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99918,0.86887,0,massA=0.868 massB=0.00071
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.97247,0,massA=0.972 massB=4.41e-05
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99856,0,massA=6.43e-06 massB=0.999
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.99498,0,massA=6.78e-05 massB=0.995
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99915,0,massA=2.08e-05 massB=0.999
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.19193,0.91269,0,massA=0.738 massB=0.175
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00167,0.97814,0,massA=0.976 massB=0.00164
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.9999,0,massA=9.82e-06 massB=1
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.9797,0,massA=0.98 massB=3.8e-05
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00072,0.99698,0,massA=0.000719 massB=0.996
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.3847,0,massA=0.385 massB=2.88e-05
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00016,0.34484,0,massA=0.345 massB=5.46e-05
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97478,0,massA=1.41e-05 massB=0.975
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.52314,0,massA=0.523 massB=3.68e-05
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00162,0.99906,0,massA=0.00162 massB=0.997
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98956,0,massA=1.12e-05 massB=0.99
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99997,0,massA=1.65e-06 massB=1
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99997,0,massA=2.95e-06 massB=1
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99854,0,massA=2.29e-06 massB=0.999
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0003,0.99564,0,massA=0.000295 massB=0.995
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.99947,0,massA=6.01e-05 massB=0.999
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99982,0,massA=1.19e-06 massB=1
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00065,0.94353,0,massA=0.943 massB=0.00061
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.94476,0,massA=0.945 massB=3.04e-05
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99844,0,massA=1.62e-05 massB=0.998
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.9986,0,massA=2.02e-06 massB=0.999
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.99863,0,massA=4.53e-05 massB=0.999
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99111,0,massA=5.72e-06 massB=0.991
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.95945,0,massA=0.959 massB=2.9e-05
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99976,0,massA=1.76e-06 massB=1
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00058,0.9968,0,massA=0.996 massB=0.000577
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99986,0,massA=2.41e-06 massB=1
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.99458,0,massA=4.81e-05 massB=0.995
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.96917,0,massA=0.969 massB=2.84e-05
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.99615,0,massA=6.38e-05 massB=0.996
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00413,0.9576,0,massA=0.954 massB=0.00396
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.96841,0,massA=0.968 massB=3.82e-05
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99973,0.88237,0,massA=0.882 massB=0.000238
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00068,0.97062,0,massA=0.000657 massB=0.97
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.47622,0,massA=0.476 massB=4.8e-05
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.09671,0.99829,0,massA=0.0965 massB=0.902
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.99671,0,massA=0.000107 massB=0.997
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99999,0.96142,0,massA=0.961 massB=5.38e-06
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00036,0.79309,0,massA=0.793 massB=0.000288
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00215,0.99969,0,massA=0.00215 massB=0.998
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.9992,0,massA=0.999 massB=3.59e-05
p2,584,19,gain,0,64,122,0.49,0.9341,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.96244,0,massA=0.962 massB=2.3e-05
p2,0,0,neutral,0,186,984,0.26,1.3755,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00029,0.98706,0,massA=0.987 massB=0.000288
p2,23,0,mixed,186,186,984,0.26,1.3755,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99992,0,massA=2.95e-06 massB=1
p2,1081,36,neutral,0,98,227,0.47,1.0887,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01385,0.99668,0,massA=0.0138 massB=0.983
p2,1016,33,mixed,142,142,446,0.53,1.6646,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00289,0.86616,0,massA=0.864 massB=0.0025
p2,776,25,mixed,124,124,207,0.76,1.2687,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00052,0.9131,0,massA=0.913 massB=0.000474
p2,1019,33,mixed,142,142,446,0.53,1.6646,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0003,0.98718,0,massA=0.000297 massB=0.987
p2,659,21,mixed,106,106,206,0.73,1.4187,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00025,0.98463,0,massA=0.000249 massB=0.984
p2,735,24,gain,0,168,214,0.76,0.9681,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00029,0.99911,0,massA=0.000291 massB=0.999
p2,736,24,gain,0,168,214,0.76,0.9681,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.97707,0,massA=0.977 massB=6.56e-05
p2,329,10,mixed,111,111,278,0.58,1.4526,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00046,0.98228,0,massA=0.00045 massB=0.982
p2,786,26,neutral,0,59,151,0.36,0.9214,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99722,0,massA=0.997 massB=1.77e-05
p2,743,24,mixed,168,168,214,0.76,0.9681,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99989,0,massA=9.22e-06 massB=1
p2,548,18,neutral,0,41,61,0.58,0.8629,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00162,0.7434,0,massA=0.742 massB=0.00121
p2,81,2,mixed,162,162,661,0.26,1.0609,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99746,0,massA=2.31e-05 massB=0.997
p2,404,13,gain,0,72,88,0.64,0.7822,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.97956,0,massA=0.98 massB=1.69e-05
p2,312,10,gain,0,111,278,0.58,1.4526,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99792,0,massA=0.998 massB=1.67e-05
p2,1007,33,gain,0,142,446,0.53,1.6646,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99771,0,massA=1.96e-06 massB=0.998
p2,769,25,gain,0,124,207,0.76,1.2687,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.95842,0,massA=4.59e-06 massB=0.958
p2,1191,39,mixed,178,178,567,0.32,1.0193,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99589,0,massA=1.91e-05 massB=0.996
p2,170,5,mixed,162,162,381,0.46,1.0819,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00067,0.99751,0,massA=0.997 massB=0.000665
p2,590,19,mixed,64,64,122,0.49,0.9341,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00538,0.99762,0,massA=0.992 massB=0.00537
p2,481,16,neutral,0,139,234,0.6,1.0101,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.02976,0.99404,0,massA=0.0296 massB=0.964
p2,1216,8,dominant,0,62,121,1.0,1.9516,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.42632,0.95138,0,massA=0.546 massB=0.406
p2,438,14,gain,0,81,201,0.68,1.6874,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.63681,0,massA=0.637 massB=4.62e-05
p2,149,4,mixed,29,29,71,0.55,1.3466,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00103,0.8387,0,massA=0.000866 massB=0.838
p2,1259,29,dominant,0,79,118,1.0,1.4937,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.95728,0.9385,0,massA=0.898 massB=0.0401
p2,250,8,gain,0,62,263,0.33,1.3998,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99133,0,massA=0.991 massB=5.13e-06
p2,366,12,neutral,0,164,541,0.38,1.2535,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99731,0,massA=0.997 massB=8.51e-06
p2,1104,36,mixed,98,98,227,0.47,1.0887,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00079,0.97425,0,massA=0.973 massB=0.000771
p2,958,31,mixed,51,51,151,0.29,0.8586,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00039,0.91693,0,massA=0.917 massB=0.000359
p2,225,7,gain,0,63,98,0.64,0.9956,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99951,0,massA=0.000123 massB=0.999
p2,1063,35,gain,0,91,133,0.68,0.9938,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99999,0,massA=1.21e-06 massB=1
p2,1054,35,neutral,0,91,133,0.68,0.9938,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99527,0,massA=0.995 massB=2.96e-05
p2,551,18,gain,0,41,61,0.58,0.8629,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00084,0.99314,0,massA=0.000837 massB=0.992
p2,706,23,gain,0,91,626,0.23,1.5822,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.98331,0,massA=0.983 massB=2.04e-05
p2,1226,13,dominant,0,72,119,1.0,1.6528,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00119,0.82784,0,massA=0.827 massB=0.000983
p2,1238,19,dominant,0,64,91,1.0,1.4219,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99947,0.99138,0,massA=0.000523 massB=0.991
p2,1024,34,neutral,0,52,96,0.63,1.1631,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99884,0,massA=0.999 massB=3.32e-05
p2,948,31,gain,0,51,151,0.29,0.8586,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.42604,0,massA=0.426 massB=3.34e-05
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00088,0.99422,0,massA=0.993 massB=0.000878
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00088,0.9977,0,massA=0.997 massB=0.000881
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99998,0,massA=2.56e-06 massB=1
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00119,0.43802,0,massA=0.437 massB=0.00052
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00049,0.99808,0,massA=0.998 massB=0.000487
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00024,0.99497,0,massA=0.995 massB=0.00024
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.97226,0,massA=1.57e-05 massB=0.972
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00029,0.98721,0,massA=0.000283 massB=0.987
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.97333,0,massA=0.973 massB=5.67e-05
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99902,0,massA=1.86e-05 massB=0.999
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.99685,0,massA=0.997 massB=1.54e-05
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.94483,0,massA=5.81e-06 massB=0.945
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99997,0.99751,0,massA=0.997 massB=2.97e-05
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99251,0,massA=0.993 massB=9.01e-06
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99998,0,massA=1.23e-06 massB=1
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00067,0.99945,0,massA=0.000666 massB=0.999
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.99836,0,massA=0.000137 massB=0.998
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.93329,0,massA=4.9e-06 massB=0.933
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00073,0.99685,0,massA=0.996 massB=0.00073
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00019,0.99346,0,massA=0.000184 massB=0.993
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00039,0.99092,0,massA=0.991 massB=0.000382
