instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,77,2,gain,0,162,661,0.26,1.0609,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.06009,0.99127,0,massA=0.0596 massB=0.932
p2,1189,39,gain,0,178,567,0.32,1.0193,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.03905,0.98367,0,massA=0.0384 massB=0.945
p2,986,32,mixed,131,131,236,0.57,1.0269,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33459,0.984,0,massA=0.655 massB=0.329
p2,1137,37,mixed,151,151,252,0.68,1.1348,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.68931,0.96925,0,massA=0.668 massB=0.301
p2,1278,39,dominant,0,178,205,1.0,1.1517,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.77458,0.97074,0,massA=0.219 massB=0.752
p2,871,29,neutral,0,79,81,0.83,0.851,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.54674,0.97334,0,massA=0.532 massB=0.441
p2,708,23,gain,0,91,626,0.23,1.5822,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.76348,0.97602,0,massA=0.231 massB=0.745
p2,1115,37,neutral,0,151,252,0.68,1.1348,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.46102,0.99707,0,massA=0.46 massB=0.537
p2,1032,34,gain,0,52,96,0.63,1.1631,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.34511,0.98212,0,massA=0.643 massB=0.339
p2,435,14,gain,0,81,201,0.68,1.6874,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39981,0.99637,0,massA=0.398 massB=0.598
p2,671,22,gain,0,81,163,0.72,1.4489,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27513,0.99311,0,massA=0.273 massB=0.72
p2,506,16,mixed,139,139,234,0.6,1.0101,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.40357,0.98081,0,massA=0.585 massB=0.396
p2,120,4,neutral,0,29,71,0.55,1.3466,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28141,0.95277,0,massA=0.685 massB=0.268
p2,1261,30,dominant,0,149,187,1.0,1.255,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.88876,0.96827,0,massA=0.861 massB=0.108
p2,58,1,mixed,58,58,116,0.66,1.32,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.68257,0.95363,0,massA=0.303 massB=0.651
p2,734,24,gain,0,168,214,0.76,0.9681,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.83973,0.99386,0,massA=0.159 massB=0.835
p2,521,17,gain,0,117,362,0.42,1.2995,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19193,0.99364,0,massA=0.191 massB=0.803
p2,345,11,gain,0,54,68,0.81,1.02,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.99699,0,massA=0.297 massB=0.7
p2,49,1,gain,0,58,116,0.66,1.32,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12765,0.97993,0,massA=0.125 massB=0.855
p2,1124,37,gain,0,151,252,0.68,1.1348,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.85195,0.99344,0,massA=0.147 massB=0.846
p2,525,17,gain,0,117,362,0.42,1.2995,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28458,0.99659,0,massA=0.284 massB=0.713
p2,1235,17,dominant,0,117,129,1.0,1.1026,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.70902,0.95463,0,massA=0.677 massB=0.278
p2,1208,4,dominant,0,29,56,1.0,1.931,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.59643,0.94909,0,massA=0.383 massB=0.566
p2,618,20,gain,0,186,266,0.63,0.901,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.81757,0.98049,0,massA=0.179 massB=0.802
p2,1275,37,dominant,0,151,193,1.0,1.2781,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.85391,0.98953,0,massA=0.845 massB=0.145
p2,694,23,neutral,0,91,626,0.23,1.5822,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13478,0.99547,0,massA=0.861 massB=0.134
p2,1013,33,mixed,142,142,446,0.53,1.6646,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.42632,0.94903,0,massA=0.405 massB=0.544
p2,356,11,mixed,54,54,68,0.81,1.02,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33808,0.98227,0,massA=0.65 massB=0.332
p2,539,17,mixed,117,117,362,0.42,1.2995,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.95092,0,massA=0.197 massB=0.754
p2,1260,30,dominant,0,149,187,1.0,1.255,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62978,0.95109,0,massA=0.352 massB=0.599
p2,121,4,neutral,0,29,71,0.55,1.3466,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.80317,0.96192,0,massA=0.773 massB=0.189
p2,663,22,neutral,0,81,163,0.72,1.4489,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23935,0.99378,0,massA=0.238 massB=0.756
p2,1079,35,mixed,91,91,133,0.68,0.9938,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.94299,0,massA=0.195 massB=0.748
p2,269,8,mixed,62,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11437,0.95209,0,massA=0.109 massB=0.843
p2,10,0,gain,0,186,984,0.26,1.3755,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.56218,0.99243,0,massA=0.435 massB=0.558
p2,115,3,mixed,46,46,158,0.33,1.1335,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53898,0.99125,0,massA=0.534 massB=0.457
p2,143,4,mixed,29,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25683,0.95099,0,massA=0.244 massB=0.707
p2,270,9,neutral,0,49,153,0.26,0.8118,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18713,0.96577,0,massA=0.785 massB=0.181
p2,255,8,gain,0,62,263,0.33,1.3998,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.99719,0,massA=0.351 massB=0.646
p2,31,1,neutral,0,58,116,0.66,1.32,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.85585,0.96161,0,massA=0.823 massB=0.139
p2,887,29,gain,0,79,81,0.83,0.851,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16667,0.98652,0,massA=0.164 massB=0.822
p2,608,20,neutral,0,186,266,0.63,0.901,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.43398,0.98454,0,massA=0.557 massB=0.427
p2,722,24,neutral,0,168,214,0.76,0.9681,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.4149,0.98249,0,massA=0.575 massB=0.408
p2,889,29,gain,0,79,81,0.83,0.851,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08036,0.98429,0,massA=0.0791 massB=0.905
p2,792,26,gain,0,59,151,0.36,0.9214,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.98258,0,massA=0.69 massB=0.292
p2,445,14,mixed,81,81,201,0.68,1.6874,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.73412,0.99049,0,massA=0.727 massB=0.263
p2,477,15,mixed,82,82,113,0.74,1.0198,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.46102,0.96735,0,massA=0.446 massB=0.521
p2,1166,38,mixed,183,183,609,0.38,1.2646,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26588,0.98607,0,massA=0.724 massB=0.262
p2,18,0,gain,0,186,984,0.26,1.3755,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.75201,0.97821,0,massA=0.243 massB=0.736
p2,195,6,gain,0,94,101,0.71,0.7629,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30736,0.99646,0,massA=0.306 massB=0.69
p2,890,29,mixed,79,79,81,0.83,0.851,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32082,0.97904,0,massA=0.665 massB=0.314
p2,24,0,mixed,186,186,984,0.26,1.3755,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.6549,0.98955,0,massA=0.341 massB=0.648
p2,1114,37,neutral,0,151,252,0.68,1.1348,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29422,0.9953,0,massA=0.702 massB=0.293
p2,763,25,gain,0,124,207,0.76,1.2687,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13846,0.98519,0,massA=0.136 massB=0.849
p2,319,10,gain,0,111,278,0.58,1.4526,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08152,0.98328,0,massA=0.0802 massB=0.903
p2,166,5,gain,0,162,381,0.46,1.0819,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.81287,0.97688,0,massA=0.183 massB=0.794
p2,788,26,neutral,0,59,151,0.36,0.9214,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18477,0.98009,0,massA=0.799 massB=0.181
p2,82,2,mixed,162,162,661,0.26,1.0609,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.60766,0.94595,0,massA=0.371 massB=0.575
p2,577,19,neutral,0,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33459,0.99352,0,massA=0.332 massB=0.661
p2,63,2,neutral,0,162,661,0.26,1.0609,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13661,0.99284,0,massA=0.136 massB=0.857
p2,487,16,neutral,0,139,234,0.6,1.0101,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37388,0.9906,0,massA=0.37 massB=0.62
p2,609,20,neutral,0,186,266,0.63,0.901,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1294,0.98501,0,massA=0.127 massB=0.858
p2,981,32,mixed,131,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53898,0.94725,0,massA=0.511 massB=0.437
p2,856,28,gain,0,132,181,0.76,1.0421,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.91244,0.97237,0,massA=0.0851 massB=0.887
p2,1227,13,dominant,0,72,119,1.0,1.6528,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.92944,0.97106,0,massA=0.903 massB=0.0685
p2,1195,39,mixed,178,178,567,0.32,1.0193,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62977,0.99093,0,massA=0.624 massB=0.367
p2,309,10,neutral,0,111,278,0.58,1.4526,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11596,0.98336,0,massA=0.114 massB=0.869
p2,772,25,mixed,124,124,207,0.76,1.2687,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.66192,0.95865,0,massA=0.324 massB=0.635
p2,52,1,mixed,58,58,116,0.66,1.32,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.63341,0.96046,0,massA=0.352 massB=0.608
p2,1097,36,gain,0,98,227,0.47,1.0887,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10088,0.98982,0,massA=0.0999 massB=0.89
p2,39,1,neutral,0,58,116,0.66,1.32,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15003,0.98697,0,massA=0.148 massB=0.839
p2,661,22,neutral,0,81,163,0.72,1.4489,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.58889,0.96391,0,massA=0.568 massB=0.396
p2,516,17,neutral,0,117,362,0.42,1.2995,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10669,0.99149,0,massA=0.886 massB=0.106
p2,432,14,gain,0,81,201,0.68,1.6874,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.53121,0.98241,0,massA=0.461 massB=0.522
p2,1126,37,gain,0,151,252,0.68,1.1348,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.86704,0.96513,0,massA=0.128 massB=0.837
p2,1231,15,dominant,0,82,114,1.0,1.3902,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.82446,0.95504,0,massA=0.787 massB=0.168
p2,845,28,neutral,0,132,181,0.76,1.0421,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39234,0.9974,0,massA=0.391 massB=0.606
p2,305,10,neutral,0,111,278,0.58,1.4526,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39981,0.99715,0,massA=0.399 massB=0.598
p2,636,21,neutral,0,106,206,0.73,1.4187,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37388,0.98861,0,massA=0.619 massB=0.37
p2,94,3,neutral,0,46,158,0.33,1.1335,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26894,0.99603,0,massA=0.728 massB=0.268
p2,1223,11,dominant,0,54,73,1.0,1.3519,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.9344,0.96746,0,massA=0.904 massB=0.0635
p2,1102,36,mixed,98,98,227,0.47,1.0887,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.65136,0.95327,0,massA=0.332 massB=0.621
p2,1095,36,gain,0,98,227,0.47,1.0887,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.31743,0.99656,0,massA=0.316 massB=0.68
p2,137,4,gain,0,29,71,0.55,1.3466,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.21469,0.97709,0,massA=0.21 massB=0.767
p2,393,13,neutral,0,72,88,0.64,0.7822,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.21734,0.99168,0,massA=0.216 massB=0.776
p2,709,23,gain,0,91,626,0.23,1.5822,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.05108,0.98373,0,massA=0.0503 massB=0.933
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13296,0.98793,0,massA=0.131 massB=0.857
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.07921,0.98318,0,massA=0.0779 massB=0.905
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.85195,0.99117,0,massA=0.844 massB=0.147
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.88243,0.93999,0,massA=0.111 massB=0.829
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.2227,0.99285,0,massA=0.221 massB=0.772
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15406,0.98385,0,massA=0.832 massB=0.152
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28141,0.9902,0,massA=0.712 massB=0.279
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33808,0.9927,0,massA=0.657 massB=0.336
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.48438,0.98153,0,massA=0.506 massB=0.475
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30404,0.97031,0,massA=0.295 massB=0.675
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30075,0.95371,0,massA=0.287 massB=0.667
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.97871,0.94749,0,massA=0.927 massB=0.0202
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26284,0.99719,0,massA=0.262 massB=0.735
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.86883,0.9801,0,massA=0.129 massB=0.852
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.57749,0.98766,0,massA=0.57 massB=0.417
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.96909,0,massA=0.341 massB=0.628
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.83762,0.99019,0,massA=0.161 massB=0.829
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.64423,0.94763,0,massA=0.61 massB=0.337
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.44167,0.99628,0,massA=0.44 massB=0.556
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12085,0.99516,0,massA=0.875 massB=0.12
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.90329,0.99125,0,massA=0.0959 massB=0.895
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.65842,0.97821,0,massA=0.334 massB=0.644
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.89029,0.95132,0,massA=0.104 massB=0.847
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.5,0.99704,0,massA=0.499 massB=0.499
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.17106,0.99392,0,massA=0.17 massB=0.824
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.57368,0.99087,0,massA=0.422 massB=0.568
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19193,0.97504,0,massA=0.187 massB=0.788
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.98623,0,massA=0.138 massB=0.848
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.96838,0.95562,0,massA=0.925 massB=0.0302
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.93721,0.97645,0,massA=0.0613 massB=0.915
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.4225,0.98963,0,massA=0.418 massB=0.572
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.95452,0,massA=0.134 massB=0.821
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.59267,0.98972,0,massA=0.587 massB=0.403
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.71543,0.98849,0,massA=0.281 massB=0.707
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62612,0.99045,0,massA=0.37 massB=0.62
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30075,0.99704,0,massA=0.3 massB=0.697
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.95791,0.97601,0,massA=0.0411 massB=0.935
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.38122,0.99636,0,massA=0.38 massB=0.617
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.89912,0.98002,0,massA=0.0989 massB=0.881
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.76065,0.97917,0,massA=0.234 massB=0.745
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09535,0.99194,0,massA=0.0946 massB=0.897
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.79819,0.98197,0,massA=0.198 massB=0.784
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20181,0.98158,0,massA=0.198 massB=0.783
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.07264,0.97769,0,massA=0.071 massB=0.907
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13296,0.98704,0,massA=0.131 massB=0.856
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14415,0.98738,0,massA=0.142 massB=0.845
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11437,0.98916,0,massA=0.113 massB=0.876
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.51952,0.99259,0,massA=0.516 massB=0.477
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.4649,0.99598,0,massA=0.463 massB=0.533
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23935,0.9916,0,massA=0.237 massB=0.754
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.42251,0.9843,0,massA=0.568 massB=0.416
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.62978,0.99547,0,massA=0.369 massB=0.627
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.45326,0.99228,0,massA=0.45 massB=0.543
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0656,0.99085,0,massA=0.065 massB=0.926
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.38491,0.9966,0,massA=0.384 massB=0.613
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.05108,0.98777,0,massA=0.0505 massB=0.937
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.81048,0.99467,0,massA=0.189 massB=0.806
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16238,0.99081,0,massA=0.161 massB=0.83
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30075,0.9844,0,massA=0.688 massB=0.296
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19437,0.9926,0,massA=0.193 massB=0.8
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.5351,0.95532,0,massA=0.511 massB=0.444
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.9149,0.99366,0,massA=0.0846 massB=0.909
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33459,0.95586,0,massA=0.32 massB=0.636
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.5351,0.98556,0,massA=0.458 massB=0.527
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33808,0.97678,0,massA=0.647 massB=0.33
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.96886,0.9167,0,massA=0.888 massB=0.0285
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.94918,0,massA=0.282 massB=0.667
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.71542,0.97866,0,massA=0.279 massB=0.7
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.70902,0.96526,0,massA=0.684 massB=0.281
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19683,0.99521,0,massA=0.196 massB=0.799
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.85195,0.9873,0,massA=0.841 massB=0.146
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.40733,0.98495,0,massA=0.584 massB=0.401
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.52342,0.99682,0,massA=0.522 massB=0.475
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32082,0.99605,0,massA=0.676 massB=0.32
