instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,39,1,neutral,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33807,0.87106,0,massA=0.294 massB=0.577
p2,661,22,neutral,0,81,163,0.72,1.4489,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.51756,0.98145,0,massA=0.508 massB=0.473
p2,516,17,neutral,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56985,0.98783,0,massA=0.425 massB=0.563
p2,432,14,gain,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.29099,0.97214,0,massA=0.689 massB=0.283
p2,1126,37,gain,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78531,0.97707,0,massA=0.21 massB=0.767
p2,1231,15,dominant,0,82,114,1.0,1.3902,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.89331,0.94102,0,massA=0.841 massB=0.1
p2,845,28,neutral,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.96139,0.99124,0,massA=0.953 massB=0.0383
p2,305,10,neutral,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83004,0.98386,0,massA=0.817 massB=0.167
p2,636,21,neutral,0,106,206,0.73,1.4187,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76977,0.98822,0,massA=0.228 massB=0.761
p2,94,3,neutral,0,46,158,0.33,1.1335,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65842,0.99368,0,massA=0.339 massB=0.654
p2,1223,11,dominant,0,54,73,1.0,1.3519,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5794,0.97973,0,massA=0.568 massB=0.412
p2,1102,36,mixed,98,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76489,0.986,0,massA=0.232 massB=0.754
p2,1095,36,gain,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07808,0.98044,0,massA=0.0765 massB=0.904
p2,137,4,gain,0,29,71,0.55,1.3466,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04485,0.98408,0,massA=0.0441 massB=0.94
p2,393,13,neutral,0,72,88,0.64,0.7822,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04569,0.99553,0,massA=0.0455 massB=0.95
p2,709,23,gain,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0424,0.90897,0,massA=0.0385 massB=0.87
p2,557,18,gain,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0432,0.97917,0,massA=0.0423 massB=0.937
p2,859,28,gain,0,132,181,0.76,1.0421,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15507,0.84947,0,massA=0.132 massB=0.718
p2,1233,16,dominant,0,139,190,1.0,1.3669,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77865,0.98534,0,massA=0.767 massB=0.218
p2,1254,27,dominant,0,166,204,1.0,1.2289,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79182,0.97356,0,massA=0.203 massB=0.771
p2,941,31,gain,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05686,0.96923,0,massA=0.0551 massB=0.914
p2,92,3,neutral,0,46,158,0.33,1.1335,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.25833,0.99114,0,massA=0.735 massB=0.256
p2,126,4,neutral,0,29,71,0.55,1.3466,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59831,0.98731,0,massA=0.397 massB=0.591
p2,876,29,neutral,0,79,81,0.83,0.851,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72017,0.98323,0,massA=0.275 massB=0.708
p2,672,22,gain,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24945,0.97022,0,massA=0.728 massB=0.242
p2,357,11,mixed,54,54,68,0.81,1.02,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07185,0.98452,0,massA=0.0707 massB=0.914
p2,1163,38,mixed,183,183,609,0.38,1.2646,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.31405,0.98953,0,massA=0.311 massB=0.679
p2,1263,31,dominant,0,51,73,1.0,1.4314,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.3684,0.97701,0,massA=0.36 massB=0.617
p2,1145,38,neutral,0,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.58509,0.98565,0,massA=0.577 massB=0.409
p2,978,32,gain,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76909,0.94131,0,massA=0.217 massB=0.724
p2,427,14,neutral,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.10521,0.99011,0,massA=0.104 massB=0.886
p2,301,10,neutral,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.44552,0.97894,0,massA=0.436 massB=0.543
p2,1030,34,gain,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59078,0.97029,0,massA=0.397 massB=0.573
p2,831,27,mixed,166,166,433,0.53,1.3825,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.28777,0.98778,0,massA=0.284 massB=0.704
p2,615,20,gain,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4225,0.97923,0,massA=0.414 massB=0.566
p2,4,0,neutral,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24945,0.98778,0,massA=0.741 massB=0.246
p2,730,24,gain,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.62978,0.97547,0,massA=0.361 massB=0.614
p2,348,11,gain,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.50977,0.93573,0,massA=0.459 massB=0.477
p2,1200,0,dominant,0,186,240,1.0,1.2903,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83868,0.97662,0,massA=0.158 massB=0.819
p2,215,7,neutral,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.96006,0.98953,0,massA=0.95 massB=0.0395
p2,933,31,neutral,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05792,0.99366,0,massA=0.0576 massB=0.936
p2,550,18,gain,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5,0.96921,0,massA=0.485 massB=0.485
p2,87,2,mixed,162,162,661,0.26,1.0609,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0827,0.98524,0,massA=0.0815 massB=0.904
p2,733,24,gain,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02129,0.98844,0,massA=0.021 massB=0.967
p2,1225,12,dominant,0,164,181,1.0,1.1037,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.31573,0.98355,0,massA=0.311 massB=0.673
p2,526,17,gain,0,117,362,0.42,1.2995,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.66017,0.97909,0,massA=0.333 massB=0.646
p2,307,10,neutral,0,111,278,0.58,1.4526,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11879,0.99007,0,massA=0.118 massB=0.872
p2,29,0,mixed,186,186,984,0.26,1.3755,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.53898,0.94477,0,massA=0.509 massB=0.436
p2,1027,34,neutral,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.2227,0.98812,0,massA=0.22 massB=0.768
p2,1236,18,dominant,0,41,88,1.0,2.1463,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.95345,0.98978,0,massA=0.0461 massB=0.944
p2,294,9,mixed,49,49,153,0.26,0.8118,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56219,0.97934,0,massA=0.429 massB=0.551
p2,65,2,neutral,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.71859,0.98565,0,massA=0.708 massB=0.277
p2,436,14,gain,0,81,201,0.68,1.6874,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75055,0.97258,0,massA=0.243 massB=0.73
p2,645,21,gain,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.53315,0.97381,0,massA=0.519 massB=0.455
p2,1008,33,gain,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83656,0.95092,0,massA=0.155 massB=0.795
p2,258,8,gain,0,62,263,0.33,1.3998,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.73868,0.94479,0,massA=0.247 massB=0.698
p2,339,11,neutral,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.41299,0.86288,0,massA=0.356 massB=0.507
p2,378,12,gain,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.84595,0.95536,0,massA=0.147 massB=0.808
p2,901,30,neutral,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.22269,0.98338,0,massA=0.219 massB=0.764
p2,957,31,mixed,51,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08181,0.98451,0,massA=0.0805 massB=0.904
p2,583,19,gain,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01672,0.9858,0,massA=0.0165 massB=0.969
p2,43,1,gain,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02254,0.98537,0,massA=0.0222 massB=0.963
p2,617,20,gain,0,186,266,0.63,0.901,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06706,0.98163,0,massA=0.0658 massB=0.916
p2,1031,34,gain,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13387,0.95993,0,massA=0.129 massB=0.831
p2,1065,35,gain,0,91,133,0.68,0.9938,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.26133,0.97254,0,massA=0.254 massB=0.718
p2,213,7,neutral,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11437,0.99173,0,massA=0.113 massB=0.878
p2,326,10,mixed,111,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.8876,0.98078,0,massA=0.11 massB=0.871
p2,554,18,gain,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24509,0.98557,0,massA=0.744 massB=0.242
p2,457,15,neutral,0,82,113,0.74,1.0198,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.20434,0.98937,0,massA=0.202 massB=0.787
p2,1157,38,gain,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01572,0.98864,0,massA=0.0155 massB=0.973
p2,585,19,gain,0,64,122,0.49,0.9341,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07159,0.98073,0,massA=0.0702 massB=0.911
p2,1149,38,neutral,0,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.14953,0.94068,0,massA=0.141 massB=0.8
p2,1154,38,gain,0,183,609,0.38,1.2646,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.27048,0.98412,0,massA=0.718 massB=0.266
p2,483,16,neutral,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.05792,0.99383,0,massA=0.0576 massB=0.936
p2,962,32,neutral,0,131,236,0.57,1.0269,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.23652,0.98935,0,massA=0.755 massB=0.234
p2,603,20,neutral,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06325,0.9926,0,massA=0.0628 massB=0.93
p2,741,24,mixed,168,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19072,0.98882,0,massA=0.189 massB=0.8
p2,674,22,gain,0,81,163,0.72,1.4489,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.34865,0.98405,0,massA=0.641 massB=0.343
p2,471,15,mixed,82,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19072,0.98712,0,massA=0.188 massB=0.799
p2,1046,34,mixed,52,52,96,0.63,1.1631,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.84492,0.98226,0,massA=0.152 massB=0.83
p2,286,9,gain,0,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65313,0.97729,0,massA=0.339 massB=0.638
p2,1207,3,dominant,0,46,58,1.0,1.2609,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.49609,0.97866,0,massA=0.486 massB=0.493
p2,1139,37,mixed,151,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.57558,0.94657,0,massA=0.545 massB=0.402
p2,1188,39,gain,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77595,0.94463,0,massA=0.212 massB=0.733
p2,1111,37,neutral,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.47657,0.98416,0,massA=0.469 massB=0.515
p2,1151,38,gain,0,183,609,0.38,1.2646,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04353,0.97777,0,massA=0.0426 massB=0.935
p2,1255,27,dominant,0,166,204,1.0,1.2289,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77594,0.98526,0,massA=0.765 massB=0.221
p2,848,28,neutral,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.89983,0.96962,0,massA=0.0971 massB=0.872
p2,875,29,neutral,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.96691,0.99025,0,massA=0.957 massB=0.0328
p2,544,18,neutral,0,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.55833,0.99324,0,massA=0.439 massB=0.555
p2,584,19,gain,0,64,122,0.49,0.9341,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19194,0.98499,0,massA=0.796 massB=0.189
p2,0,0,neutral,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.64602,0.98813,0,massA=0.35 massB=0.638
p2,23,0,mixed,186,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.32423,0.98736,0,massA=0.32 massB=0.667
p2,1081,36,neutral,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.38306,0.98553,0,massA=0.378 massB=0.608
p2,1016,33,mixed,142,142,446,0.53,1.6646,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.89661,0.98525,0,massA=0.102 massB=0.883
p2,776,25,mixed,124,124,207,0.76,1.2687,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.90991,0.98127,0,massA=0.0884 massB=0.893
p2,1019,33,mixed,142,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.73866,0.94225,0,massA=0.696 massB=0.246
p2,659,21,mixed,106,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74761,0.94447,0,massA=0.706 massB=0.238
p2,735,24,gain,0,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.41111,0.98063,0,massA=0.403 massB=0.577
p2,736,24,gain,0,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75055,0.97449,0,massA=0.243 massB=0.731
p2,329,10,mixed,111,111,278,0.58,1.4526,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.67233,0.94517,0,massA=0.635 massB=0.31
p2,786,26,neutral,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82671,0.99283,0,massA=0.172 massB=0.821
p2,743,24,mixed,168,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4206,0.98357,0,massA=0.414 massB=0.57
p2,548,18,neutral,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.73716,0.95777,0,massA=0.252 massB=0.706
p2,81,2,mixed,162,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.19376,0.98291,0,massA=0.19 massB=0.792
p2,404,13,gain,0,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.21601,0.98681,0,massA=0.774 massB=0.213
p2,312,10,gain,0,111,278,0.58,1.4526,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35399,0.97714,0,massA=0.631 massB=0.346
p2,1007,33,gain,0,142,446,0.53,1.6646,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.01764,0.98822,0,massA=0.0174 massB=0.971
p2,769,25,gain,0,124,207,0.76,1.2687,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.12463,0.86402,0,massA=0.108 massB=0.756
p2,1191,39,mixed,178,178,567,0.32,1.0193,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.23793,0.98429,0,massA=0.234 massB=0.75
p2,170,5,mixed,162,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.64958,0.97763,0,massA=0.343 massB=0.635
p2,590,19,mixed,64,64,122,0.49,0.9341,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60019,0.9842,0,massA=0.393 massB=0.591
p2,481,16,neutral,0,139,234,0.6,1.0101,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.44552,0.98119,0,massA=0.437 massB=0.544
p2,1216,8,dominant,0,62,121,1.0,1.9516,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.99184,0.99041,0,massA=0.00808 massB=0.982
p2,438,14,gain,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78531,0.93289,0,massA=0.2 massB=0.733
p2,149,4,mixed,29,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5506,0.9433,0,massA=0.519 massB=0.424
p2,1259,29,dominant,0,79,118,1.0,1.4937,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81989,0.98594,0,massA=0.808 massB=0.178
p2,250,8,gain,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.47268,0.98006,0,massA=0.517 massB=0.463
p2,366,12,neutral,0,164,541,0.38,1.2535,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74167,0.98917,0,massA=0.256 massB=0.734
p2,1104,36,mixed,98,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65842,0.97997,0,massA=0.335 massB=0.645
p2,958,31,mixed,51,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87873,0.94394,0,massA=0.114 massB=0.829
p2,225,7,gain,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33982,0.97792,0,massA=0.332 massB=0.646
p2,1063,35,gain,0,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02656,0.9835,0,massA=0.0261 massB=0.957
p2,1054,35,neutral,0,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82894,0.99135,0,massA=0.17 massB=0.822
p2,551,18,gain,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.20947,0.95686,0,massA=0.2 massB=0.756
p2,706,23,gain,0,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82105,0.97518,0,massA=0.175 massB=0.801
p2,1226,13,dominant,0,72,119,1.0,1.6528,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.97241,0.98609,0,massA=0.0272 massB=0.959
p2,1238,19,dominant,0,64,91,1.0,1.4219,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87621,0.97095,0,massA=0.12 massB=0.851
p2,1024,34,neutral,0,52,96,0.63,1.1631,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79182,0.99184,0,massA=0.206 massB=0.785
p2,948,31,gain,0,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.68931,0.93578,0,massA=0.291 massB=0.645
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76065,0.98372,0,massA=0.235 massB=0.748
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72487,0.98177,0,massA=0.27 massB=0.712
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0292,0.98513,0,massA=0.0288 massB=0.956
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82446,0.95471,0,massA=0.168 massB=0.787
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.25535,0.98936,0,massA=0.737 massB=0.253
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.63703,0.98627,0,massA=0.358 massB=0.628
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06954,0.98369,0,massA=0.0684 massB=0.915
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.58888,0.90822,0,massA=0.535 massB=0.373
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.88243,0.98072,0,massA=0.115 massB=0.865
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.18477,0.98713,0,massA=0.182 massB=0.805
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35578,0.9707,0,massA=0.625 massB=0.345
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03789,0.93976,0,massA=0.0356 massB=0.904
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82671,0.98718,0,massA=0.816 massB=0.171
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.53899,0.98945,0,massA=0.456 massB=0.533
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02212,0.98726,0,massA=0.0218 massB=0.965
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.3522,0.9794,0,massA=0.345 massB=0.634
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.30239,0.97186,0,massA=0.294 massB=0.678
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07586,0.90962,0,massA=0.069 massB=0.841
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.61509,0.97998,0,massA=0.377 massB=0.603
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.03608,0.98422,0,massA=0.0355 massB=0.949
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.46103,0.98235,0,massA=0.529 massB=0.453
p2,1165,38,mixed,183,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.63521,0.9822,0,massA=0.624 massB=0.358
p2,311,10,gain,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07864,0.96651,0,massA=0.076 massB=0.891
p2,665,22,neutral,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.94459,0.98847,0,massA=0.934 massB=0.0548
p2,963,32,neutral,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06053,0.99375,0,massA=0.0602 massB=0.934
p2,396,13,neutral,0,72,88,0.64,0.7822,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76207,0.98268,0,massA=0.234 massB=0.749
p2,462,15,gain,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.26285,0.97304,0,massA=0.717 massB=0.256
p2,719,23,mixed,91,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.42059,0.93632,0,massA=0.394 massB=0.543
p2,219,7,neutral,0,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.49023,0.82629,0,massA=0.405 massB=0.421
p2,30,1,neutral,0,58,116,0.66,1.32,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81048,0.98549,0,massA=0.187 massB=0.799
p2,767,25,gain,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.0389,0.98387,0,massA=0.0383 massB=0.946
p2,359,11,mixed,54,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.28457,0.94273,0,massA=0.268 massB=0.674
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11757,0.96632,0,massA=0.114 massB=0.853
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.51172,0.99122,0,massA=0.484 massB=0.507
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56795,0.91751,0,massA=0.396 massB=0.521
